2025-06-22 14:10:25.599 | INFO     | __main__:<module>:48 - Start van het hoofdscript. Algemene logs worden opgeslagen in '/home/azureuser/mads-exam-fharren/src/fh/../../logs/20250622-141025_main_application.log'.
2025-06-22 14:10:25.643 | INFO     | src.fh.utils:load_config:15 - Attempting to load configuration from: /home/azureuser/mads-exam-fharren/src/fh/../../config.toml
2025-06-22 14:10:25.645 | SUCCESS  | src.fh.utils:load_config:18 - Configuration successfully loaded from: /home/azureuser/mads-exam-fharren/src/fh/../../config.toml
2025-06-22 14:10:25.645 | INFO     | __main__:<module>:291 - Configuratie geladen vanuit /home/azureuser/mads-exam-fharren/src/fh/../../config.toml.
2025-06-22 14:10:25.646 | INFO     | __main__:<module>:301 - Zorgen dat de data directory bestaat: /home/azureuser/mads-exam-fharren/src/fh/../../data
2025-06-22 14:10:25.646 | INFO     | __main__:<module>:307 - --- DUMMY DATA MODUS GEACTIVEERD ---
2025-06-22 14:10:25.647 | INFO     | __main__:<module>:308 - Dummy data parameters: features=187, classes=5
2025-06-22 14:10:25.647 | INFO     | __main__:<module>:309 - Dummy data wordt aangemaakt voor demonstratie. Dit zal de configuratie overschrijven met dummy paden.
2025-06-22 14:10:25.760 | SUCCESS  | __main__:<module>:350 - Dummy data aangemaakt als Parquet in '/home/azureuser/mads-exam-fharren/src/fh/../../data/heart_big_train.parq', '/home/azureuser/mads-exam-fharren/src/fh/../../data/heart_big_train_synthetic.parquet' en '/home/azureuser/mads-exam-fharren/src/fh/../../data/heart_big_test.parq'
2025-06-22 14:10:25.760 | INFO     | __main__:run_experiment:70 - Start van het experiment met configuratiebestand: /home/azureuser/mads-exam-fharren/src/fh/../../config.toml
2025-06-22 14:10:25.760 | INFO     | src.fh.utils:load_config:15 - Attempting to load configuration from: /home/azureuser/mads-exam-fharren/src/fh/../../config.toml
2025-06-22 14:10:25.763 | SUCCESS  | src.fh.utils:load_config:18 - Configuration successfully loaded from: /home/azureuser/mads-exam-fharren/src/fh/../../config.toml
2025-06-22 14:10:25.763 | INFO     | __main__:run_experiment:74 - Configuratiebestand succesvol geladen.
2025-06-22 14:10:25.764 | INFO     | __main__:run_experiment:84 - 
--- Start experimenten voor trainingsbestand: heart_big_train.parq (1/2) ---
