2025-06-22 08:56:10.087 | INFO     | __main__:<module>:47 - Start van het hoofdscript. Algemene logs worden opgeslagen in '/home/azureuser/mads-exam-fharren/src/fh/../../logs/20250622-085610_main_application.log'.
2025-06-22 08:56:10.138 | INFO     | src.fh.utils:load_config:15 - Attempting to load configuration from: /home/azureuser/mads-exam-fharren/src/fh/../../config.toml
2025-06-22 08:56:10.140 | SUCCESS  | src.fh.utils:load_config:18 - Configuration successfully loaded from: /home/azureuser/mads-exam-fharren/src/fh/../../config.toml
2025-06-22 08:56:10.140 | INFO     | __main__:<module>:279 - Configuratie geladen vanuit /home/azureuser/mads-exam-fharren/src/fh/../../config.toml.
2025-06-22 08:56:10.140 | INFO     | __main__:<module>:290 - Zorgen dat de data directory bestaat: /home/azureuser/mads-exam-fharren/src/fh/../../data
2025-06-22 08:56:10.141 | INFO     | __main__:<module>:330 - --- STANDAARD MODUS: GEBRUIK ECHTE DATA ---
2025-06-22 08:56:10.141 | INFO     | __main__:<module>:334 - Gebruik van data uit configuratiebestand: '/home/azureuser/mads-exam-fharren/src/fh/../../data/heart_big_train.parq' en '/home/azureuser/mads-exam-fharren/src/fh/../../data/heart_big_test.parq'.
2025-06-22 08:56:10.141 | INFO     | __main__:run_experiment:69 - Start van het experiment met configuratiebestand: /home/azureuser/mads-exam-fharren/src/fh/../../config.toml
2025-06-22 08:56:10.141 | INFO     | src.fh.utils:load_config:15 - Attempting to load configuration from: /home/azureuser/mads-exam-fharren/src/fh/../../config.toml
2025-06-22 08:56:10.143 | SUCCESS  | src.fh.utils:load_config:18 - Configuration successfully loaded from: /home/azureuser/mads-exam-fharren/src/fh/../../config.toml
2025-06-22 08:56:10.143 | INFO     | __main__:run_experiment:73 - Configuratiebestand succesvol geladen.
2025-06-22 08:56:10.143 | INFO     | __main__:run_experiment:80 - Start data laden...
2025-06-22 08:56:10.144 | INFO     | __main__:run_experiment:87 - Vastgestelde feature count: 187, class count: 5
2025-06-22 08:56:10.144 | INFO     | __main__:run_experiment:116 - Laden van data van /home/azureuser/mads-exam-fharren/src/fh/../../data/heart_big_train.parq en /home/azureuser/mads-exam-fharren/src/fh/../../data/heart_big_test.parq...
2025-06-22 08:56:10.422 | INFO     | __main__:run_experiment:135 - Berekende klasse-gewichten: [0.24162492156028748, 7.877102851867676, 3.025362730026245, 27.317941665649414, 2.7228736877441406]
2025-06-22 08:56:10.422 | INFO     | src.fh.data_loader:get_data_loaders:85 - Creating data loaders with batch_size=32.
2025-06-22 08:56:10.423 | INFO     | src.fh.data_loader:__init__:20 - Initializing CustomDataset from: /home/azureuser/mads-exam-fharren/src/fh/../../data/heart_big_train.parq
2025-06-22 08:56:10.619 | SUCCESS  | src.fh.data_loader:__init__:24 - Data successfully loaded from /home/azureuser/mads-exam-fharren/src/fh/../../data/heart_big_train.parq. Found 87554 samples.
2025-06-22 08:56:10.675 | INFO     | src.fh.data_loader:__init__:20 - Initializing CustomDataset from: /home/azureuser/mads-exam-fharren/src/fh/../../data/heart_big_test.parq
2025-06-22 08:56:10.736 | SUCCESS  | src.fh.data_loader:__init__:24 - Data successfully loaded from /home/azureuser/mads-exam-fharren/src/fh/../../data/heart_big_test.parq. Found 21892 samples.
2025-06-22 08:56:10.752 | SUCCESS  | src.fh.data_loader:get_data_loaders:105 - Successfully created train loader with 87554 samples and test loader with 21892 samples.
2025-06-22 08:56:10.752 | SUCCESS  | __main__:run_experiment:144 - Data loaders succesvol aangemaakt.
2025-06-22 08:56:10.753 | INFO     | __main__:run_experiment:150 - Initialiseren van de Trainer...
2025-06-22 08:56:10.762 | INFO     | src.fh.training_framework:__init__:99 - Initializing Trainer. Using device: cpu
2025-06-22 08:56:10.763 | INFO     | src.fh.training_framework:__init__:100 - Logging and outputs for this run will be stored in: /home/azureuser/mads-exam-fharren/src/fh/../../logs/20250622-085610_run_logs
2025-06-22 08:56:10.763 | INFO     | __main__:run_experiment:160 - Trainer succesvol geïnitialiseerd.
2025-06-22 08:56:10.764 | INFO     | __main__:run_experiment:163 - 
--- Start Training Baseline Model ---
2025-06-22 08:56:10.764 | INFO     | src.fh.training_framework:run_training:336 - Starting training run for model: baseline_model, experiment: Baseline
2025-06-22 08:56:10.764 | INFO     | src.fh.model_selector:get_model:27 - Model selector: aanmaken van model 'baseline_model' met config: {'input_size': 187, 'output_size': 5}
2025-06-22 08:56:10.765 | INFO     | src.fh.models.baseline_model:__init__:19 - Initializing BaselineModel...
2025-06-22 08:56:10.768 | INFO     | src.fh.models.baseline_model:__init__:38 - BaselineModel initialized with input_size=187, hidden_size=64, output_size=5.
2025-06-22 08:56:10.769 | INFO     | src.fh.training_framework:run_training:379 - Model 'baseline_model' van experiment 'Baseline' geïnitialiseerd en verplaatst naar cpu.
2025-06-22 08:56:12.340 | INFO     | src.fh.training_framework:run_training:417 - Scheduler is disabled in configuration.
2025-06-22 08:56:12.340 | INFO     | src.fh.training_framework:run_training:440 - Trainingsdataset: heart_big_train.parq, Samples: 87554, Batch grootte: 32, Aantal batches: 2737.
2025-06-22 08:56:12.341 | INFO     | src.fh.training_framework:run_training:441 - Testdataset: heart_big_test.parq, Samples: 21892, Batch grootte: 32, Aantal batches: 685.
2025-06-22 08:56:23.237 | INFO     | src.fh.training_framework:run_training:463 - Experiment: Baseline, Epoch:  1/10, Train Loss: 0.7496, Test Loss: 0.5542, Accuracy: 0.8329, Recall: 0.8329, Precision: 0.9065, F1: 0.8623, Duration: 10.90s, Current LR: 0.001000
2025-06-22 08:56:23.249 | SUCCESS  | src.fh.training_framework:run_training:522 - Saved best model for Baseline to /home/azureuser/mads-exam-fharren/src/fh/../../logs/20250622-085610_run_logs/20250622-085610_Baseline_best_model.pth (Recall: 0.8329, Accuracy: 0.8329).
