2025-06-23 18:20:43.845 | INFO     | __main__:<module>:48 - Start van het hoofdscript. Algemene logs worden opgeslagen in '/home/azureuser/mads-exam-fharren/src/fh/../../logs/20250623-182043_main_application.log'.
2025-06-23 18:20:43.883 | INFO     | src.fh.utils:load_config:15 - Attempting to load configuration from: /home/azureuser/mads-exam-fharren/src/fh/../../config.toml
2025-06-23 18:20:43.886 | SUCCESS  | src.fh.utils:load_config:18 - Configuration successfully loaded from: /home/azureuser/mads-exam-fharren/src/fh/../../config.toml
2025-06-23 18:20:43.886 | DEBUG    | src.fh.utils:load_config:19 - Loaded config keys: ['data', 'training', 'model_params']
2025-06-23 18:20:43.886 | INFO     | __main__:<module>:496 - Configuratie geladen vanuit /home/azureuser/mads-exam-fharren/src/fh/../../config.toml.
2025-06-23 18:20:43.887 | INFO     | __main__:<module>:506 - Zorgen dat de data directory bestaat: /home/azureuser/mads-exam-fharren/src/fh/../../data
2025-06-23 18:20:43.887 | INFO     | __main__:<module>:512 - --- DUMMY DATA MODUS GEACTIVEERD ---
2025-06-23 18:20:43.887 | INFO     | __main__:<module>:513 - Dummy data parameters: features=187, classes=5
2025-06-23 18:20:43.887 | INFO     | __main__:<module>:514 - Dummy data wordt aangemaakt voor demonstratie. Dit zal de configuratie overschrijven met dummy paden.
2025-06-23 18:20:43.887 | DEBUG    | __main__:<module>:528 - Dummy training data pad 1: /home/azureuser/mads-exam-fharren/src/fh/../../data/heart_big_train.parq
2025-06-23 18:20:43.888 | DEBUG    | __main__:<module>:529 - Dummy training data pad 2: /home/azureuser/mads-exam-fharren/src/fh/../../data/heart_big_train_synthetic.parquet
2025-06-23 18:20:43.888 | DEBUG    | __main__:<module>:530 - Dummy test data pad: /home/azureuser/mads-exam-fharren/src/fh/../../data/heart_big_test.parq
2025-06-23 18:20:43.996 | SUCCESS  | __main__:<module>:547 - Dummy data aangemaakt als Parquet in '/home/azureuser/mads-exam-fharren/src/fh/../../data/heart_big_train.parq', '/home/azureuser/mads-exam-fharren/src/fh/../../data/heart_big_train_synthetic.parquet' en '/home/azureuser/mads-exam-fharren/src/fh/../../data/heart_big_test.parq'
2025-06-23 18:20:43.997 | INFO     | __main__:run_experiment:120 - Start van het experiment met configuratiebestand: /home/azureuser/mads-exam-fharren/src/fh/../../config.toml
2025-06-23 18:20:43.997 | INFO     | src.fh.utils:load_config:15 - Attempting to load configuration from: /home/azureuser/mads-exam-fharren/src/fh/../../config.toml
2025-06-23 18:20:44.000 | SUCCESS  | src.fh.utils:load_config:18 - Configuration successfully loaded from: /home/azureuser/mads-exam-fharren/src/fh/../../config.toml
2025-06-23 18:20:44.000 | DEBUG    | src.fh.utils:load_config:19 - Loaded config keys: ['data', 'training', 'model_params']
2025-06-23 18:20:44.000 | INFO     | __main__:run_experiment:124 - Configuratiebestand succesvol geladen.
2025-06-23 18:20:44.001 | DEBUG    | __main__:run_experiment:125 - Geladen scheduler_kwargs uit config: {'mode': 'min', 'factor': 0.1, 'patience': 5}
2025-06-23 18:20:44.001 | INFO     | __main__:run_experiment:143 - 
--- Start Training Baseline Model op alle datasets ---
2025-06-23 18:20:44.001 | INFO     | __main__:run_experiment:145 - 
--- Start Baseline model voor trainingsbestand: heart_big_train.parq (1/2) ---
2025-06-23 18:20:44.001 | INFO     | src.fh.data_loader:get_data_loaders:93 - Start aanmaken data loaders. Training bestand: /home/azureuser/mads-exam-fharren/src/fh/../../data/heart_big_train.parq, Test bestand: /home/azureuser/mads-exam-fharren/src/fh/../../data/heart_big_test.parq
2025-06-23 18:20:44.029 | INFO     | src.fh.data_loader:get_data_loaders:98 - Succesvol trainingsbestand '/home/azureuser/mads-exam-fharren/src/fh/../../data/heart_big_train.parq' geladen (100 rijen).
2025-06-23 18:20:44.044 | INFO     | src.fh.data_loader:get_data_loaders:109 - Succesvol testbestand '/home/azureuser/mads-exam-fharren/src/fh/../../data/heart_big_test.parq' geladen (50 rijen).
2025-06-23 18:20:44.052 | INFO     | src.fh.data_loader:get_data_loaders:132 - StandardScaler getraind op trainingsdata.
2025-06-23 18:20:44.052 | DEBUG    | src.fh.data_loader:__init__:26 - Dataset geïnitialiseerd met DataFrame. Aantal rijen: 100
2025-06-23 18:20:44.054 | DEBUG    | src.fh.data_loader:__init__:46 - Scaler wordt toegepast op features.
2025-06-23 18:20:44.056 | DEBUG    | src.fh.data_loader:__init__:26 - Dataset geïnitialiseerd met DataFrame. Aantal rijen: 50
2025-06-23 18:20:44.059 | DEBUG    | src.fh.data_loader:__init__:46 - Scaler wordt toegepast op features.
2025-06-23 18:20:44.060 | INFO     | src.fh.data_loader:get_data_loaders:141 - Datasets succesvol aangemaakt.
2025-06-23 18:20:44.061 | INFO     | src.fh.data_loader:get_data_loaders:149 - DataLoaders succesvol aangemaakt.
2025-06-23 18:20:44.061 | SUCCESS  | __main__:run_experiment:156 - Data loaders succesvol aangemaakt.
2025-06-23 18:20:44.064 | INFO     | __main__:run_experiment:164 - Berekende klasse-gewichten voor heart_big_train.parq: [0.25, 6.666666507720947, 6.666666507720947, 2.222222328186035, 4.0]
2025-06-23 18:20:44.073 | INFO     | src.fh.training_framework:__init__:94 - Initializing Trainer. Using device: cpu
2025-06-23 18:20:44.074 | INFO     | src.fh.training_framework:__init__:95 - Logging and outputs for this run will be stored in: /home/azureuser/mads-exam-fharren/src/fh/../../logs/20250623-182043_run_logs
2025-06-23 18:20:44.074 | DEBUG    | src.fh.training_framework:__init__:96 - Best model path template: /home/azureuser/mads-exam-fharren/src/fh/../../logs/20250623-182043_run_logs/20250623-182043_{model_name}_best_model.pth
2025-06-23 18:20:44.074 | DEBUG    | src.fh.training_framework:__init__:97 - Results path template: /home/azureuser/mads-exam-fharren/src/fh/../../logs/20250623-182043_run_logs/20250623-182043_{model_name}_results.parquet
2025-06-23 18:20:44.074 | INFO     | __main__:run_experiment:172 - Trainer succesvol geïnitialiseerd.
2025-06-23 18:20:44.075 | INFO     | src.fh.training_framework:run_training:333 - Starting training run for model: baseline_model, experiment: Baseline_heart_big_train
2025-06-23 18:20:44.075 | DEBUG    | src.fh.training_framework:run_training:374 - Voorbereiding model 'baseline_model' met feature_count=187, class_count=5, model_config={'input_size': 187, 'output_size': 5}
2025-06-23 18:20:44.075 | INFO     | src.fh.model_selector:get_model:26 - Model selector: aanmaken van model 'baseline_model' met config: {'input_size': 187, 'output_size': 5}
2025-06-23 18:20:44.075 | INFO     | src.fh.models.baseline_model:__init__:19 - Initializing BaselineModel...
2025-06-23 18:20:44.079 | INFO     | src.fh.models.baseline_model:__init__:38 - BaselineModel initialized with input_size=187, hidden_size=64, output_size=5.
2025-06-23 18:20:44.079 | DEBUG    | src.fh.models.baseline_model:__init__:39 - Model layers: fc1=Linear(in_features=187, out_features=64, bias=True), relu=ReLU(), fc2=Linear(in_features=64, out_features=5, bias=True)
2025-06-23 18:20:44.080 | INFO     | src.fh.training_framework:run_training:420 - Model 'baseline_model' van experiment 'Baseline_heart_big_train' geïnitialiseerd en verplaatst naar cpu.
2025-06-23 18:20:44.081 | DEBUG    | src.fh.training_framework:run_training:421 - Model architectuur: 
BaselineModel(
  (fc1): Linear(in_features=187, out_features=64, bias=True)
  (relu): ReLU()
  (fc2): Linear(in_features=64, out_features=5, bias=True)
)
2025-06-23 18:20:44.081 | DEBUG    | src.fh.training_framework:run_training:422 - Model-specifieke configuratie voor 'baseline_model': {'input_size': 187, 'output_size': 5}
2025-06-23 18:20:44.081 | DEBUG    | src.fh.training_framework:_get_optimizer:125 - Attempting to get optimizer: Adam with learning rate: 0.001, weight_decay: 0.0001
2025-06-23 18:20:45.596 | DEBUG    | src.fh.training_framework:_get_optimizer:128 - Adam optimizer created.
2025-06-23 18:20:45.597 | DEBUG    | src.fh.training_framework:_get_scheduler:153 - Attempting to get scheduler: ReduceLROnPlateau with kwargs: {'mode': 'min', 'factor': 0.1, 'patience': 5}
2025-06-23 18:20:45.597 | DEBUG    | src.fh.training_framework:_get_scheduler:170 - ReduceLROnPlateau scheduler created with mode='min', factor=0.1, patience=5.
2025-06-23 18:20:45.597 | DEBUG    | src.fh.training_framework:run_training:499 - Model checkpoint zal worden opgeslagen in: /home/azureuser/mads-exam-fharren/src/fh/../../logs/20250623-182043_run_logs/20250623-182043_Baseline_heart_big_train_best_model.pth
2025-06-23 18:20:45.597 | DEBUG    | src.fh.training_framework:run_training:500 - Resultaten zullen worden opgeslagen in: /home/azureuser/mads-exam-fharren/src/fh/../../logs/20250623-182043_run_logs/20250623-182043_Baseline_heart_big_train_results.parquet
2025-06-23 18:20:45.598 | INFO     | src.fh.training_framework:run_training:507 - Trainingsdataset: heart_big_train.parq, Samples: 100, Batch grootte: 32, Aantal batches: 4.
2025-06-23 18:20:45.598 | INFO     | src.fh.training_framework:run_training:508 - Testdataset: heart_big_test.parq, Samples: 50, Batch grootte: 32, Aantal batches: 2.
2025-06-23 18:20:45.602 | DEBUG    | src.fh.models.baseline_model:forward:55 - BaselineModel - Input tensor shape: torch.Size([32, 187])
2025-06-23 18:20:45.604 | DEBUG    | src.fh.models.baseline_model:forward:57 - BaselineModel - After fc1 shape: torch.Size([32, 64])
2025-06-23 18:20:45.605 | DEBUG    | src.fh.models.baseline_model:forward:59 - BaselineModel - After ReLU shape: torch.Size([32, 64])
2025-06-23 18:20:45.605 | DEBUG    | src.fh.models.baseline_model:forward:61 - BaselineModel - After fc2 (output) shape: torch.Size([32, 5])
2025-06-23 18:20:45.610 | DEBUG    | src.fh.models.baseline_model:forward:55 - BaselineModel - Input tensor shape: torch.Size([32, 187])
2025-06-23 18:20:45.611 | DEBUG    | src.fh.models.baseline_model:forward:57 - BaselineModel - After fc1 shape: torch.Size([32, 64])
2025-06-23 18:20:45.612 | DEBUG    | src.fh.models.baseline_model:forward:59 - BaselineModel - After ReLU shape: torch.Size([32, 64])
2025-06-23 18:20:45.612 | DEBUG    | src.fh.models.baseline_model:forward:61 - BaselineModel - After fc2 (output) shape: torch.Size([32, 5])
2025-06-23 18:20:45.615 | DEBUG    | src.fh.models.baseline_model:forward:55 - BaselineModel - Input tensor shape: torch.Size([32, 187])
